game_id,team_id,team_city,team_name,team_tricode,team_slug,person_id,first_name,family_name,name_i,player_slug,position,comment,jersey_num,minutes,field_goals_made,field_goals_attempted,field_goals_percentage,three_pointers_made,three_pointers_attempted,three_pointers_percentage,free_throws_made,free_throws_attempted,free_throws_percentage,rebounds_offensive,rebounds_defensive,rebounds_total,assists,steals,blocks,turnovers,fouls_personal,points,plus_minus_points
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1642258,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,,20:21,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,2,2,1,5,-18.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,37:41,10,17,0.588,1,6,0.167,3,4,0.75,0,9,9,10,1,0,4,2,24,-5.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,,34:47,5,16,0.313,0,5,0.0,2,2,1.0,3,5,8,4,1,0,1,2,12,-15.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,,35:31,4,6,0.667,0,1,0.0,0,0,0.0,1,5,6,3,2,0,3,1,8,-14.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,,32:01,8,16,0.5,5,8,0.625,9,9,1.0,0,2,2,6,1,0,4,2,30,-1.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1631243,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,,,,11:22,0,0,0.0,0,0,0.0,4,5,0.8,1,4,5,0,0,0,0,3,4,3.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,,31:38,6,14,0.429,2,5,0.4,1,1,1.0,0,4,4,3,1,1,2,1,15,-6.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1630249,Vít,Krejčí,V. Krejčí,vít-krejčí,,,,21:43,4,9,0.444,3,7,0.429,0,0,0.0,0,4,4,0,0,1,2,0,11,-4.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1642854,Asa,Newell,A. Newell,asa-newell,,,,12:10,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,1,1,2,2,-13.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1630811,Keaton,Wallace,K. Wallace,keaton-wallace,,,,2:46,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,2,0,-2.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,1628379,Luke,Kennard,L. Kennard,luke-kennard,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500423,1610612737,Atlanta,Hawks,ATL,hawks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0022500423,1610612748,Miami,Heat,MIA,heat,1641796,Pelle,Larsson,P. Larsson,pelle-larsson,F,,,29:40,9,13,0.692,3,4,0.75,0,0,0.0,2,4,6,5,1,0,0,2,21,2.0
0022500423,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,32:22,9,17,0.529,0,3,0.0,0,0,0.0,4,4,8,3,1,1,0,1,18,21.0
0022500423,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,C,,,32:37,7,10,0.7,2,4,0.5,0,0,0.0,4,9,13,0,1,1,3,1,16,6.0
0022500423,1610612748,Miami,Heat,MIA,heat,1626181,Norman,Powell,N. Powell,norman-powell,G,,,32:54,9,16,0.563,2,8,0.25,5,5,1.0,1,6,7,5,1,0,2,2,25,2.0
0022500423,1610612748,Miami,Heat,MIA,heat,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,,29:19,3,8,0.375,0,2,0.0,0,0,0.0,0,1,1,7,2,0,2,4,6,15.0
0022500423,1610612748,Miami,Heat,MIA,heat,1642857,Kasparas,Jakučionis,K. Jakučionis,kasparas-jakučionis,,,,15:34,2,4,0.5,2,3,0.667,2,2,1.0,1,1,2,1,1,0,0,1,8,1.0
0022500423,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,,27:40,5,14,0.357,1,3,0.333,5,6,0.833,0,5,5,3,3,0,1,2,16,16.0
0022500423,1610612748,Miami,Heat,MIA,heat,1630696,Dru,Smith,D. Smith,dru-smith,,,,18:41,2,8,0.25,0,3,0.0,2,2,1.0,1,2,3,1,3,0,0,2,6,0.0
0022500423,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,,,,21:13,3,14,0.214,1,6,0.167,3,3,1.0,0,7,7,4,1,0,2,1,10,12.0
0022500423,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
